lemma,doc_freq,multiplier
communicate,0.3181818181818182,1.0
dual,0.3181818181818182,1.0
obtain,0.3181818181818182,1.0
taylor,0.3181818181818182,1.0
fluctuation,0.3181818181818182,1.0
minute,0.3181818181818182,1.0
suspect,0.3181818181818182,1.0
budget,0.3181818181818182,1.0
burden,0.3181818181818182,1.0
demographic,0.3181818181818182,1.0
attainment,0.3181818181818182,1.0
local,0.3181818181818182,1.0
manage,0.3181818181818182,1.0
increasingly,0.3181818181818182,1.0
retirement,0.3181818181818182,1.0
blue,0.3181818181818182,1.0
big,0.3181818181818182,1.0
reinvestment,0.3181818181818182,1.0
slightly,0.3181818181818182,1.0
quantity,0.3181818181818182,1.0
invest,0.3181818181818182,1.0
member,0.3181818181818182,1.0
woodford,0.3181818181818182,1.0
spur,0.3181818181818182,1.0
health,0.3181818181818182,1.0
industry,0.3181818181818182,1.0
idea,0.3181818181818182,1.0
boston,0.3181818181818182,1.0
loss,0.3181818181818182,1.0
unemployed,0.3181818181818182,1.0
million,0.3181818181818182,1.0
room,0.3181818181818182,1.0
-month,0.3181818181818182,1.0
disappointing,0.3181818181818182,1.0
americans,0.3181818181818182,1.0
constrain,0.3181818181818182,1.0
day,0.3181818181818182,1.0
indication,0.3181818181818182,1.0
responsibility,0.3181818181818182,1.0
predict,0.3181818181818182,1.0
thing,0.3181818181818182,1.0
education,0.3181818181818182,1.0
effort,0.3181818181818182,1.0
build,0.3181818181818182,1.0
bureau,0.3181818181818182,1.0
aim,0.3181818181818182,1.0
evaluate,0.3181818181818182,1.0
desire,0.3181818181818182,1.0
massachusetts,0.3181818181818182,1.0
availability,0.3181818181818182,1.0
department,0.3181818181818182,1.0
auto,0.2727272727272727,1.0
quarterly,0.2727272727272727,1.0
inform,0.2727272727272727,1.0
success,0.2727272727272727,1.0
feel,0.2727272727272727,1.0
inflationary,0.2727272727272727,1.0
congressional,0.2727272727272727,1.0
overstate,0.2727272727272727,1.0
volatile,0.2727272727272727,1.0
england,0.2727272727272727,1.0
likewise,0.2727272727272727,1.0
trends,0.2727272727272727,1.0
imprecise,0.2727272727272727,1.0
notable,0.2727272727272727,1.0
worth,0.2727272727272727,1.0
gasoline,0.2727272727272727,1.0
addendum,0.2727272727272727,1.0
poor,0.2727272727272727,1.0
cash,0.2727272727272727,1.0
choose,0.2727272727272727,1.0
submit,0.2727272727272727,1.0
involve,0.2727272727272727,1.0
janet,0.2727272727272727,1.0
revision,0.2727272727272727,1.0
d'amico,0.2727272727272727,1.0
soon,0.2727272727272727,1.0
complex,0.2727272727272727,1.0
salido,0.2727272727272727,1.0
english,0.2727272727272727,1.0
aware,0.2727272727272727,1.0
stefania,0.2727272727272727,1.0
taking,0.2727272727272727,1.0
remarkably,0.2727272727272727,1.0
few,0.2727272727272727,1.0
insurance,0.2727272727272727,1.0
pursuit,0.2727272727272727,1.0
chance,0.2727272727272727,1.0
identify,0.2727272727272727,1.0
strongly,0.2727272727272727,1.0
channel,0.2727272727272727,1.0
1990,0.2727272727272727,1.0
borrower,0.2727272727272727,1.0
swing,0.2727272727272727,1.0
prepare,0.2727272727272727,1.0
prevent,0.2727272727272727,1.0
daniel,0.2727272727272727,1.0
implementation,0.2727272727272727,1.0
live,0.2727272727272727,1.0
resume,0.2727272727272727,1.0
usual,0.2727272727272727,1.0
avoid,0.2727272727272727,1.0
temporarily,0.2727272727272727,1.0
banks,0.2727272727272727,1.0
effectiveness,0.2727272727272727,1.0
carry,0.2727272727272727,1.0
timing,0.2727272727272727,1.0
notably,0.2727272727272727,1.0
welcome,0.2727272727272727,1.0
aging,0.2727272727272727,1.0
record,0.2727272727272727,1.0
kiley,0.2727272727272727,1.0
brian,0.2727272727272727,1.0
accelerate,0.2727272727272727,1.0
w.,0.2727272727272727,1.0
manufacturing,0.2727272727272727,1.0
commonly,0.2727272727272727,1.0
absorb,0.2727272727272727,1.0
short-,0.2727272727272727,1.0
flow,0.2727272727272727,1.0
element,0.2727272727272727,1.0
qualified,0.2727272727272727,1.0
design,0.2727272727272727,1.0
prompt,0.2727272727272727,1.0
effectively,0.2727272727272727,1.0
exceptionally,0.2727272727272727,1.0
alter,0.2727272727272727,1.0
charles,0.2727272727272727,1.0
collapse,0.2727272727272727,1.0
enhance,0.2727272727272727,1.0
matthew,0.2727272727272727,1.0
briefly,0.2727272727272727,1.0
supervisory,0.2727272727272727,1.0
independent,0.2727272727272727,1.0
medians,0.2727272727272727,1.0
link,0.2727272727272727,1.0
transition,0.2727272727272727,1.0
jane,0.2727272727272727,1.0
unpublished,0.2727272727272727,1.0
stagnation,0.2727272727272727,1.0
smith,0.2727272727272727,1.0
shrink,0.2727272727272727,1.0
induce,0.2727272727272727,1.0
outside,0.2727272727272727,1.0
richard,0.2727272727272727,1.0
macroeconomics,0.2727272727272727,1.0
summer,0.2727272727272727,1.0
update,0.2727272727272727,1.0
offset,0.2727272727272727,1.0
one,0.2727272727272727,1.0
drilling,0.2727272727272727,1.0
cautiously,0.2727272727272727,1.0
pickup,0.2727272727272727,1.0
refer,0.2727272727272727,1.0
sustained,0.2727272727272727,1.0
mind,0.2727272727272727,1.0
e.,0.2727272727272727,1.0
publish,0.2727272727272727,1.0
moment,0.2727272727272727,1.0
final,0.2727272727272727,1.0
speed,0.2727272727272727,1.0
region,0.2727272727272727,1.0
presumably,0.2727272727272727,1.0
undermine,0.2727272727272727,1.0
disrupt,0.2727272727272727,1.0
vicinity,0.2727272727272727,1.0
feature,0.2727272727272727,1.0
optimistic,0.2727272727272727,1.0
unchanged,0.2727272727272727,1.0
simulation,0.2727272727272727,1.0
maturity,0.2727272727272727,1.0
residential,0.2727272727272727,1.0
ask,0.2727272727272727,1.0
care,0.2727272727272727,1.0
wane,0.2727272727272727,1.0
mechanism,0.2727272727272727,1.0
lawrence,0.2727272727272727,1.0
ed,0.2727272727272727,1.0
lending,0.2727272727272727,1.0
disturbance,0.2727272727272727,1.0
formation,0.2727272727272727,1.0
issues,0.2727272727272727,1.0
summarize,0.2727272727272727,1.0
aftermath,0.2727272727272727,1.0
adult,0.2727272727272727,1.0
euro,0.2727272727272727,1.0
versus,0.2727272727272727,1.0
bruce,0.2727272727272727,1.0
1930,0.2727272727272727,1.0
fallick,0.2727272727272727,1.0
west,0.2727272727272727,1.0
technological,0.2727272727272727,1.0
pattern,0.2727272727272727,1.0
china,0.2727272727272727,1.0
rationale,0.2727272727272727,1.0
sluggish,0.2727272727272727,1.0
portfolio,0.2727272727272727,1.0
cleveland,0.2727272727272727,1.0
friedman,0.2727272727272727,1.0
depth,0.2727272727272727,1.0
forthcoming,0.2727272727272727,1.0
definition,0.2727272727272727,1.0
threaten,0.2727272727272727,1.0
probability,0.22727272727272727,1.0
balanced,0.22727272727272727,1.0
buffer,0.22727272727272727,1.0
reinforce,0.22727272727272727,1.0
widely,0.22727272727272727,1.0
prediction,0.22727272727272727,1.0
mitigate,0.22727272727272727,1.0
war,0.22727272727272727,1.0
chart,0.22727272727272727,1.0
wait,0.22727272727272727,1.0
volatility,0.22727272727272727,1.0
summers,0.22727272727272727,1.0
lender,0.22727272727272727,1.0
reform,0.22727272727272727,1.0
deal,0.22727272727272727,1.0
alive,0.22727272727272727,1.0
surround,0.22727272727272727,1.0
memorial,0.22727272727272727,1.0
constant,0.22727272727272727,1.0
sort,0.22727272727272727,1.0
min,0.22727272727272727,1.0
martin,0.22727272727272727,1.0
prosperity,0.22727272727272727,1.0
strain,0.22727272727272727,1.0
traditional,0.22727272727272727,1.0
simply,0.22727272727272727,1.0
dimension,0.22727272727272727,1.0
kim,0.22727272727272727,1.0
professional,0.22727272727272727,1.0
overview,0.22727272727272727,1.0
stop,0.22727272727272727,1.0
honor,0.22727272727272727,1.0
text,0.22727272727272727,1.0
enable,0.22727272727272727,1.0
trajectory,0.22727272727272727,1.0
law,0.22727272727272727,1.0
correct,0.22727272727272727,1.0
access,0.22727272727272727,1.0
concept,0.22727272727272727,1.0
count,0.22727272727272727,1.0
designing,0.22727272727272727,1.0
undesirable,0.22727272727272727,1.0
kingdom,0.22727272727272727,1.0
dependent,0.22727272727272727,1.0
hope,0.22727272727272727,1.0
council,0.22727272727272727,1.0
principal,0.22727272727272727,1.0
retail,0.22727272727272727,1.0
wp/,0.22727272727272727,1.0
era,0.22727272727272727,1.0
coming,0.22727272727272727,1.0
equilibrium,0.22727272727272727,1.0
error,0.22727272727272727,1.0
produce,0.22727272727272727,1.0
nature,0.22727272727272727,1.0
body,0.22727272727272727,1.0
r.,0.22727272727272727,1.0
settle,0.22727272727272727,1.0
restraint,0.22727272727272727,1.0
tomaz,0.22727272727272727,1.0
earn,0.22727272727272727,1.0
document,0.22727272727272727,1.0
college,0.22727272727272727,1.0
noticeable,0.22727272727272727,1.0
reveal,0.22727272727272727,1.0
match,0.22727272727272727,1.0
tell,0.22727272727272727,1.0
1970,0.22727272727272727,1.0
combine,0.22727272727272727,1.0
middle,0.22727272727272727,1.0
partially,0.22727272727272727,1.0
theory,0.22727272727272727,1.0
cajner,0.22727272727272727,1.0
mid-1990,0.22727272727272727,1.0
beginning,0.22727272727272727,1.0
minus,0.22727272727272727,1.0
mary,0.22727272727272727,1.0
administration,0.22727272727272727,1.0
customer,0.22727272727272727,1.0
alan,0.22727272727272727,1.0
favorable,0.22727272727272727,1.0
center,0.22727272727272727,1.0
prefer,0.22727272727272727,1.0
ignore,0.22727272727272727,1.0
inability,0.22727272727272727,1.0
soft,0.22727272727272727,1.0
test,0.22727272727272727,1.0
removal,0.22727272727272727,1.0
capture,0.22727272727272727,1.0
direction,0.22727272727272727,1.0
subdued,0.22727272727272727,1.0
innovation,0.22727272727272727,1.0
cite,0.22727272727272727,1.0
certainly,0.22727272727272727,1.0
stabilization,0.22727272727272727,1.0
surprisingly,0.22727272727272727,1.0
necessitate,0.22727272727272727,1.0
training,0.22727272727272727,1.0
gamble,0.22727272727272727,1.0
agree,0.22727272727272727,1.0
downside,0.22727272727272727,1.0
drift,0.22727272727272727,1.0
approximate,0.22727272727272727,1.0
discretionary,0.22727272727272727,1.0
comprehensive,0.22727272727272727,1.0
equation,0.22727272727272727,1.0
organization,0.22727272727272727,1.0
duration,0.22727272727272727,1.0
disinflationary,0.22727272727272727,1.0
conditions,0.22727272727272727,1.0
accessible,0.22727272727272727,1.0
volume,0.22727272727272727,1.0
theme,0.22727272727272727,1.0
variable,0.22727272727272727,1.0
glenn,0.22727272727272727,1.0
falter,0.22727272727272727,1.0
buildup,0.22727272727272727,1.0
financing,0.22727272727272727,1.0
examine,0.22727272727272727,1.0
unfortunately,0.22727272727272727,1.0
non,0.22727272727272727,1.0
perception,0.22727272727272727,1.0
decrease,0.22727272727272727,1.0
macroprudential,0.22727272727272727,1.0
albeit,0.22727272727272727,1.0
head,0.22727272727272727,1.0
explicit,0.22727272727272727,1.0
news,0.22727272727272727,1.0
asymmetric,0.22727272727272727,1.0
exceed,0.22727272727272727,1.0
cycle,0.22727272727272727,1.0
jonathan,0.22727272727272727,1.0
vital,0.22727272727272727,1.0
letter,0.22727272727272727,1.0
phillips,0.22727272727272727,1.0
confirm,0.22727272727272727,1.0
calculate,0.22727272727272727,1.0
episode,0.22727272727272727,1.0
philip,0.22727272727272727,1.0
marked,0.22727272727272727,1.0
initially,0.22727272727272727,1.0
frameworks,0.22727272727272727,1.0
toolkit,0.22727272727272727,1.0
steadily,0.22727272727272727,1.0
sufficiently,0.22727272727272727,1.0
spillover,0.22727272727272727,1.0
express,0.22727272727272727,1.0
strive,0.22727272727272727,1.0
ben,0.22727272727272727,1.0
goals,0.22727272727272727,1.0
heavily,0.22727272727272727,1.0
forecasters,0.22727272727272727,1.0
president,0.22727272727272727,1.0
nairu,0.22727272727272727,1.0
indicators,0.22727272727272727,1.0
dealers,0.22727272727272727,1.0
cross,0.22727272727272727,1.0
sentiment,0.22727272727272727,1.0
century,0.22727272727272727,1.0
compensate,0.22727272727272727,1.0
revise,0.22727272727272727,1.0
america,0.22727272727272727,1.0
bernanke,0.22727272727272727,1.0
trap,0.22727272727272727,1.0
reference,0.22727272727272727,1.0
repeat,0.22727272727272727,1.0
atlanta,0.22727272727272727,1.0
reassess,0.22727272727272727,1.0
ready,0.22727272727272727,1.0
modern,0.22727272727272727,1.0
life,0.22727272727272727,1.0
borrow,0.22727272727272727,1.0
fix,0.22727272727272727,1.0
gauge,0.22727272727272727,1.0
weather,0.22727272727272727,1.0
excess,0.22727272727272727,1.0
restore,0.22727272727272727,1.0
purchases,0.18181818181818182,1.0
blanchard,0.18181818181818182,1.0
marc,0.18181818181818182,1.0
klaus,0.18181818181818182,1.0
edward,0.18181818181818182,1.0
data,0.18181818181818182,1.0
instability,0.18181818181818182,1.0
gourio,0.18181818181818182,1.0
nelson,0.18181818181818182,1.0
item,0.18181818181818182,1.0
embed,0.18181818181818182,1.0
keel,0.18181818181818182,1.0
scenario,0.18181818181818182,1.0
models,0.18181818181818182,1.0
olivier,0.18181818181818182,1.0
1980,0.18181818181818182,1.0
banker,0.18181818181818182,1.0
slowing,0.18181818181818182,1.0
unable,0.18181818181818182,1.0
compete,0.18181818181818182,1.0
attend,0.18181818181818182,1.0
frb,0.18181818181818182,1.0
alternatively,0.18181818181818182,1.0
underwriting,0.18181818181818182,1.0
attributable,0.18181818181818182,1.0
vehicle,0.18181818181818182,1.0
procedure,0.18181818181818182,1.0
philadelphia,0.18181818181818182,1.0
dynamism,0.18181818181818182,1.0
deviation,0.18181818181818182,1.0
double,0.18181818181818182,1.0
deterioration,0.18181818181818182,1.0
de,0.18181818181818182,1.0
sensitivity,0.18181818181818182,1.0
back,0.18181818181818182,1.0
brief,0.18181818181818182,1.0
rochester,0.18181818181818182,1.0
cbo,0.18181818181818182,1.0
aggressively,0.18181818181818182,1.0
adequate,0.18181818181818182,1.0
stanford,0.18181818181818182,1.0
self,0.18181818181818182,1.0
argument,0.18181818181818182,1.0
macro,0.18181818181818182,1.0
involuntary,0.18181818181818182,1.0
disruption,0.18181818181818182,1.0
community,0.18181818181818182,1.0
metric,0.18181818181818182,1.0
acceleration,0.18181818181818182,1.0
elevate,0.18181818181818182,1.0
plentiful,0.18181818181818182,1.0
immediately,0.18181818181818182,1.0
margin,0.18181818181818182,1.0
knowledge,0.18181818181818182,1.0
lesson,0.18181818181818182,1.0
steady,0.18181818181818182,1.0
attach,0.18181818181818182,1.0
phenomenon,0.18181818181818182,1.0
motivation,0.18181818181818182,1.0
resilience,0.18181818181818182,1.0
macroeconomy,0.18181818181818182,1.0
challenging,0.18181818181818182,1.0
q1,0.18181818181818182,1.0
asymmetry,0.18181818181818182,1.0
succeed,0.18181818181818182,1.0
improved,0.18181818181818182,1.0
understate,0.18181818181818182,1.0
initiate,0.18181818181818182,1.0
absent,0.18181818181818182,1.0
twist,0.18181818181818182,1.0
galbis,0.18181818181818182,1.0
adversely,0.18181818181818182,1.0
undesirably,0.18181818181818182,1.0
harris,0.18181818181818182,1.0
del,0.18181818181818182,1.0
marco,0.18181818181818182,1.0
repurchase,0.18181818181818182,1.0
perfect,0.18181818181818182,1.0
g.,0.18181818181818182,1.0
norm,0.18181818181818182,1.0
owner,0.18181818181818182,1.0
consumers,0.18181818181818182,1.0
red,0.18181818181818182,1.0
rejoin,0.18181818181818182,1.0
forecasting,0.18181818181818182,1.0
costs,0.18181818181818182,1.0
wei,0.18181818181818182,1.0
willing,0.18181818181818182,1.0
application,0.18181818181818182,1.0
reliance,0.18181818181818182,1.0
rules,0.18181818181818182,1.0
interpretation,0.18181818181818182,1.0
quantitative,0.18181818181818182,1.0
charge,0.18181818181818182,1.0
stride,0.18181818181818182,1.0
conversely,0.18181818181818182,1.0
welfare,0.18181818181818182,1.0
sized,0.18181818181818182,1.0
common,0.18181818181818182,1.0
multiple,0.18181818181818182,1.0
declining,0.18181818181818182,1.0
horizon,0.18181818181818182,1.0
kathryn,0.18181818181818182,1.0
helpful,0.18181818181818182,1.0
detail,0.18181818181818182,1.0
michigan,0.18181818181818182,1.0
edge,0.18181818181818182,1.0
confront,0.18181818181818182,1.0
facilitate,0.18181818181818182,1.0
continued,0.18181818181818182,1.0
host,0.18181818181818182,1.0
extreme,0.18181818181818182,1.0
optimal,0.18181818181818182,1.0
lie,0.18181818181818182,1.0
frbsf,0.18181818181818182,1.0
readily,0.18181818181818182,1.0
extended,0.18181818181818182,1.0
quality,0.18181818181818182,1.0
keynesian,0.18181818181818182,1.0
fail,0.18181818181818182,1.0
lot,0.18181818181818182,1.0
commit,0.18181818181818182,1.0
crude,0.18181818181818182,1.0
technologies,0.18181818181818182,1.0
funding,0.18181818181818182,1.0
marginally,0.18181818181818182,1.0
expectations,0.18181818181818182,1.0
london,0.18181818181818182,1.0
redux,0.18181818181818182,1.0
changes,0.18181818181818182,1.0
van,0.18181818181818182,1.0
classify,0.18181818181818182,1.0
hike,0.18181818181818182,1.0
distribution,0.18181818181818182,1.0
persistence,0.18181818181818182,1.0
purchasing,0.18181818181818182,1.0
steven,0.18181818181818182,1.0
rudebusch,0.18181818181818182,1.0
giannoni,0.18181818181818182,1.0
negro,0.18181818181818182,1.0
determinants,0.18181818181818182,1.0
underlying,0.18181818181818182,1.0
recede,0.18181818181818182,1.0
retiree,0.18181818181818182,1.0
category,0.18181818181818182,1.0
moderately,0.18181818181818182,1.0
corporate,0.18181818181818182,1.0
medical,0.18181818181818182,1.0
child,0.18181818181818182,1.0
impose,0.18181818181818182,1.0
furthermore,0.18181818181818182,1.0
stimulate,0.18181818181818182,1.0
devote,0.18181818181818182,1.0
frank,0.18181818181818182,1.0
inequality,0.18181818181818182,1.0
unusual,0.18181818181818182,1.0
authority,0.18181818181818182,1.0
distinguish,0.18181818181818182,1.0
wrong,0.18181818181818182,1.0
noise,0.18181818181818182,1.0
systemic,0.18181818181818182,1.0
interact,0.18181818181818182,1.0
explanation,0.18181818181818182,1.0
recognition,0.18181818181818182,1.0
encouraging,0.18181818181818182,1.0
amherst,0.18181818181818182,1.0
purpose,0.18181818181818182,1.0
estate,0.18181818181818182,1.0
attain,0.18181818181818182,1.0
instrument,0.18181818181818182,1.0
ample,0.18181818181818182,1.0
facility,0.18181818181818182,1.0
embark,0.18181818181818182,1.0
anchored,0.18181818181818182,1.0
collateral,0.18181818181818182,1.0
fallout,0.18181818181818182,1.0
hand,0.18181818181818182,1.0
tax,0.18181818181818182,1.0
deploy,0.18181818181818182,1.0
layoff,0.18181818181818182,1.0
description,0.18181818181818182,1.0
heighten,0.18181818181818182,1.0
deficit,0.18181818181818182,1.0
crises,0.18181818181818182,1.0
carnegie,0.18181818181818182,1.0
fill,0.18181818181818182,1.0
road,0.18181818181818182,1.0
prospects,0.18181818181818182,1.0
explicitly,0.18181818181818182,1.0
sound,0.18181818181818182,1.0
reig,0.18181818181818182,1.0
buffet,0.18181818181818182,1.0
operation,0.18181818181818182,1.0
blog,0.18181818181818182,1.0
shape,0.18181818181818182,1.0
consensus,0.18181818181818182,1.0
achievement,0.18181818181818182,1.0
online,0.18181818181818182,1.0
jan,0.18181818181818182,1.0
closing,0.18181818181818182,1.0
steep,0.18181818181818182,1.0
weight,0.18181818181818182,1.0
bust,0.18181818181818182,1.0
efficient,0.18181818181818182,1.0
cover,0.18181818181818182,1.0
society,0.18181818181818182,1.0
surprising,0.18181818181818182,1.0
song,0.18181818181818182,1.0
get,0.18181818181818182,1.0
lay,0.18181818181818182,1.0
entire,0.18181818181818182,1.0
science,0.18181818181818182,1.0
underpin,0.18181818181818182,1.0
discretion,0.18181818181818182,1.0
accumulate,0.18181818181818182,1.0
respectively,0.18181818181818182,1.0
odd,0.18181818181818182,1.0
prolonged,0.18181818181818182,1.0
cautious,0.18181818181818182,1.0
inadvertently,0.18181818181818182,1.0
reaction,0.18181818181818182,1.0
fisher,0.18181818181818182,1.0
principles,0.18181818181818182,1.0
abruptly,0.18181818181818182,1.0
react,0.18181818181818182,1.0
stabilizer,0.18181818181818182,1.0
rest,0.18181818181818182,1.0
lopez,0.18181818181818182,1.0
kind,0.18181818181818182,1.0
shortly,0.18181818181818182,1.0
automatic,0.18181818181818182,1.0
originally,0.18181818181818182,1.0
join,0.18181818181818182,1.0
q4,0.18181818181818182,1.0
outstanding,0.18181818181818182,1.0
smooth,0.18181818181818182,1.0
propose,0.18181818181818182,1.0
crucial,0.18181818181818182,1.0
pleased,0.18181818181818182,1.0
competition,0.18181818181818182,1.0
introduction,0.18181818181818182,1.0
establish,0.18181818181818182,1.0
softness,0.18181818181818182,1.0
reminder,0.18181818181818182,1.0
task,0.18181818181818182,1.0
fight,0.18181818181818182,1.0
deserve,0.18181818181818182,1.0
stephanie,0.18181818181818182,1.0
realize,0.18181818181818182,1.0
suit,0.18181818181818182,1.0
timely,0.18181818181818182,1.0
obvious,0.18181818181818182,1.0
educational,0.18181818181818182,1.0
black,0.18181818181818182,1.0
appreciable,0.18181818181818182,1.0
felix,0.18181818181818182,1.0
agreement,0.18181818181818182,1.0
aaronson,0.18181818181818182,1.0
winter,0.18181818181818182,1.0
unlikely,0.18181818181818182,1.0
dash,0.18181818181818182,1.0
reduced,0.18181818181818182,1.0
happen,0.18181818181818182,1.0
car,0.18181818181818182,1.0
specifically,0.18181818181818182,1.0
ethan,0.18181818181818182,1.0
jae,0.18181818181818182,1.0
residual,0.18181818181818182,1.0
envision,0.18181818181818182,1.0
attribute,0.18181818181818182,1.0
abrupt,0.18181818181818182,1.0
usually,0.18181818181818182,1.0
overnight,0.18181818181818182,1.0
lend,0.18181818181818182,1.0
bubble,0.18181818181818182,1.0
tendency,0.18181818181818182,1.0
holston,0.18181818181818182,1.0
deposit,0.18181818181818182,1.0
emergency,0.13636363636363635,1.0
quantify,0.13636363636363635,1.0
ii,0.13636363636363635,1.0
topic,0.13636363636363635,1.0
jonas,0.13636363636363635,1.0
fulfil,0.13636363636363635,1.0
break,0.13636363636363635,1.0
turbulence,0.13636363636363635,1.0
homeowner,0.13636363636363635,1.0
opt,0.13636363636363635,1.0
narrow,0.13636363636363635,1.0
exactly,0.13636363636363635,1.0
entail,0.13636363636363635,1.0
spencer,0.13636363636363635,1.0
denote,0.13636363636363635,1.0
teenager,0.13636363636363635,1.0
promise,0.13636363636363635,1.0
inherently,0.13636363636363635,1.0
discount,0.13636363636363635,1.0
wright,0.13636363636363635,1.0
machine,0.13636363636363635,1.0
student,0.13636363636363635,1.0
nonlinear,0.13636363636363635,1.0
underutilization,0.13636363636363635,1.0
tandem,0.13636363636363635,1.0
consist,0.13636363636363635,1.0
shed,0.13636363636363635,1.0
brynjolfsson,0.13636363636363635,1.0
terrible,0.13636363636363635,1.0
heart,0.13636363636363635,1.0
suited,0.13636363636363635,1.0
occasionally,0.13636363636363635,1.0
extension,0.13636363636363635,1.0
guess,0.13636363636363635,1.0
accounting,0.13636363636363635,1.0
man,0.13636363636363635,1.0
implicit,0.13636363636363635,1.0
score,0.13636363636363635,1.0
function,0.13636363636363635,1.0
skilled,0.13636363636363635,1.0
matthes,0.13636363636363635,1.0
leg,0.13636363636363635,1.0
material,0.13636363636363635,1.0
equipment,0.13636363636363635,1.0
opposite,0.13636363636363635,1.0
stein,0.13636363636363635,1.0
active,0.13636363636363635,1.0
bolster,0.13636363636363635,1.0
durable,0.13636363636363635,1.0
sack,0.13636363636363635,1.0
inevitable,0.13636363636363635,1.0
mainly,0.13636363636363635,1.0
evans,0.13636363636363635,1.0
practical,0.13636363636363635,1.0
deliberation,0.13636363636363635,1.0
continuously,0.13636363636363635,1.0
roberto,0.13636363636363635,1.0
transaction,0.13636363636363635,1.0
hatzius,0.13636363636363635,1.0
nationally,0.13636363636363635,1.0
nakata,0.13636363636363635,1.0
claim,0.13636363636363635,1.0
conflict,0.13636363636363635,1.0
prescription,0.13636363636363635,1.0
company,0.13636363636363635,1.0
johnson,0.13636363636363635,1.0
producer,0.13636363636363635,1.0
unprecedented,0.13636363636363635,1.0
regardless,0.13636363636363635,1.0
kenneth,0.13636363636363635,1.0
tenth,0.13636363636363635,1.0
methodology,0.13636363636363635,1.0
julie,0.13636363636363635,1.0
respondent,0.13636363636363635,1.0
caution,0.13636363636363635,1.0
1960,0.13636363636363635,1.0
precise,0.13636363636363635,1.0
slip,0.13636363636363635,1.0
questions,0.13636363636363635,1.0
exhibit,0.13636363636363635,1.0
sensitive,0.13636363636363635,1.0
remache,0.13636363636363635,1.0
usefulness,0.13636363636363635,1.0
rap,0.13636363636363635,1.0
undershooting,0.13636363636363635,1.0
funds,0.13636363636363635,1.0
senate,0.13636363636363635,1.0
hamilton,0.13636363636363635,1.0
detailed,0.13636363636363635,1.0
respect,0.13636363636363635,1.0
krane,0.13636363636363635,1.0
erceg,0.13636363636363635,1.0
unclear,0.13636363636363635,1.0
impact,0.13636363636363635,1.0
bart,0.13636363636363635,1.0
daly,0.13636363636363635,1.0
noisy,0.13636363636363635,1.0
differently,0.13636363636363635,1.0
challenges,0.13636363636363635,1.0
ihrig,0.13636363636363635,1.0
jeremy,0.13636363636363635,1.0
chapter,0.13636363636363635,1.0
krueger,0.13636363636363635,1.0
leadership,0.13636363636363635,1.0
composition,0.13636363636363635,1.0
supportive,0.13636363636363635,1.0
fair,0.13636363636363635,1.0
familiar,0.13636363636363635,1.0
complexity,0.13636363636363635,1.0
eat,0.13636363636363635,1.0
white,0.13636363636363635,1.0
mcafee,0.13636363636363635,1.0
spread,0.13636363636363635,1.0
trigger,0.13636363636363635,1.0
sustainability,0.13636363636363635,1.0
commodity,0.13636363636363635,1.0
focused,0.13636363636363635,1.0
table,0.13636363636363635,1.0
nonprofit,0.13636363636363635,1.0
coen,0.13636363636363635,1.0
touch,0.13636363636363635,1.0
owe,0.13636363636363635,1.0
webpage,0.13636363636363635,1.0
teulings,0.13636363636363635,1.0
perform,0.13636363636363635,1.0
javier,0.13636363636363635,1.0
sum,0.13636363636363635,1.0
impair,0.13636363636363635,1.0
unanticipated,0.13636363636363635,1.0
brilliant,0.13636363636363635,1.0
california,0.13636363636363635,1.0
underwater,0.13636363636363635,1.0
consequences,0.13636363636363635,1.0
parent,0.13636363636363635,1.0
cumulative,0.13636363636363635,1.0
choice,0.13636363636363635,1.0
frequency,0.13636363636363635,1.0
fruit,0.13636363636363635,1.0
baldwin,0.13636363636363635,1.0
hysteresis,0.13636363636363635,1.0
deleverage,0.13636363636363635,1.0
reaffirm,0.13636363636363635,1.0
schorfheide,0.13636363636363635,1.0
ecb,0.13636363636363635,1.0
okun,0.13636363636363635,1.0
frankfurt,0.13636363636363635,1.0
functioning,0.13636363636363635,1.0
revenue,0.13636363636363635,1.0
threshold,0.13636363636363635,1.0
constraints,0.13636363636363635,1.0
infer,0.13636363636363635,1.0
wilson,0.13636363636363635,1.0
naturally,0.13636363636363635,1.0
attendant,0.13636363636363635,1.0
accuracy,0.13636363636363635,1.0
tracker,0.13636363636363635,1.0
remember,0.13636363636363635,1.0
person,0.13636363636363635,1.0
commercial,0.13636363636363635,1.0
dissipate,0.13636363636363635,1.0
panel,0.13636363636363635,1.0
joseph,0.13636363636363635,1.0
strategic,0.13636363636363635,1.0
reasonable,0.13636363636363635,1.0
typical,0.13636363636363635,1.0
foundation,0.13636363636363635,1.0
write,0.13636363636363635,1.0
academic,0.13636363636363635,1.0
luca,0.13636363636363635,1.0
baby,0.13636363636363635,1.0
anil,0.13636363636363635,1.0
occasion,0.13636363636363635,1.0
chung,0.13636363636363635,1.0
haltiwanger,0.13636363636363635,1.0
emphasis,0.13636363636363635,1.0
last,0.13636363636363635,1.0
worry,0.13636363636363635,1.0
hobijn,0.13636363636363635,1.0
precision,0.13636363636363635,1.0
overshoot,0.13636363636363635,1.0
easily,0.13636363636363635,1.0
mix,0.13636363636363635,1.0
sell,0.13636363636363635,1.0
causes,0.13636363636363635,1.0
relationships,0.13636363636363635,1.0
